ok,http_status,content_length,attempts,error,dataset_id,role,description,month,url
True,200,946,1,,futures_um_fundingRate,filter,Funding history; use only after fundingTime is known.,2025-06,https://data.binance.vision/data/futures/um/monthly/fundingRate/BTCUSDT/BTCUSDT-fundingRate-2025-06.zip
True,200,796,1,,futures_um_fundingRate,filter,Funding history; use only after fundingTime is known.,2025-07,https://data.binance.vision/data/futures/um/monthly/fundingRate/BTCUSDT/BTCUSDT-fundingRate-2025-07.zip
True,200,927,1,,futures_um_fundingRate,filter,Funding history; use only after fundingTime is known.,2025-08,https://data.binance.vision/data/futures/um/monthly/fundingRate/BTCUSDT/BTCUSDT-fundingRate-2025-08.zip
True,200,941,1,,futures_um_fundingRate,filter,Funding history; use only after fundingTime is known.,2025-09,https://data.binance.vision/data/futures/um/monthly/fundingRate/BTCUSDT/BTCUSDT-fundingRate-2025-09.zip
True,200,944,1,,futures_um_fundingRate,filter,Funding history; use only after fundingTime is known.,2025-10,https://data.binance.vision/data/futures/um/monthly/fundingRate/BTCUSDT/BTCUSDT-fundingRate-2025-10.zip
True,200,941,1,,futures_um_fundingRate,filter,Funding history; use only after fundingTime is known.,2025-11,https://data.binance.vision/data/futures/um/monthly/fundingRate/BTCUSDT/BTCUSDT-fundingRate-2025-11.zip
True,200,963,1,,futures_um_fundingRate,filter,Funding history; use only after fundingTime is known.,2025-12,https://data.binance.vision/data/futures/um/monthly/fundingRate/BTCUSDT/BTCUSDT-fundingRate-2025-12.zip
True,200,965,1,,futures_um_fundingRate,filter,Funding history; use only after fundingTime is known.,2026-01,https://data.binance.vision/data/futures/um/monthly/fundingRate/BTCUSDT/BTCUSDT-fundingRate-2026-01.zip
True,200,937,1,,futures_um_fundingRate,filter,Funding history; use only after fundingTime is known.,2026-02,https://data.binance.vision/data/futures/um/monthly/fundingRate/BTCUSDT/BTCUSDT-fundingRate-2026-02.zip
True,200,1008,1,,futures_um_fundingRate,filter,Funding history; use only after fundingTime is known.,2026-03,https://data.binance.vision/data/futures/um/monthly/fundingRate/BTCUSDT/BTCUSDT-fundingRate-2026-03.zip
True,200,960,1,,futures_um_fundingRate,filter,Funding history; use only after fundingTime is known.,2026-04,https://data.binance.vision/data/futures/um/monthly/fundingRate/BTCUSDT/BTCUSDT-fundingRate-2026-04.zip
True,200,980,1,,futures_um_fundingRate,filter,Funding history; use only after fundingTime is known.,2026-05,https://data.binance.vision/data/futures/um/monthly/fundingRate/BTCUSDT/BTCUSDT-fundingRate-2026-05.zip
True,200,1375518,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2020-01,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2020-01.zip
True,200,1295962,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2020-02,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2020-02.zip
True,200,1405627,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2020-03,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2020-03.zip
True,200,1329863,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2020-04,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2020-04.zip
True,200,1384259,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2020-05,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2020-05.zip
True,200,1310243,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2020-06,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2020-06.zip
True,200,1298664,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2020-07,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2020-07.zip
True,200,1117044,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2020-08,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2020-08.zip
True,200,1115575,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2020-09,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2020-09.zip
True,200,1127878,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2020-10,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2020-10.zip
True,200,1146929,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2020-11,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2020-11.zip
True,200,1199182,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2020-12,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2020-12.zip
True,200,1239482,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2021-01,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2021-01.zip
True,200,1095774,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2021-02,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2021-02.zip
True,200,1224368,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2021-03,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2021-03.zip
True,200,1186523,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2021-04,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2021-04.zip
True,200,1273457,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2021-05,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2021-05.zip
True,200,1222754,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2021-06,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2021-06.zip
True,200,993150,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2021-07,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2021-07.zip
True,200,1241082,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2021-08,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2021-08.zip
True,200,1199774,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2021-09,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2021-09.zip
True,200,1223781,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2021-10,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2021-10.zip
True,200,1188286,2,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2021-11,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2021-11.zip
True,200,1262041,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2021-12,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2021-12.zip
True,200,1245748,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2022-01,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2022-01.zip
True,200,1081159,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2022-02,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2022-02.zip
True,200,1167017,2,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2022-03,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2022-03.zip
True,200,1102577,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2022-04,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2022-04.zip
True,200,1178126,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2022-05,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2022-05.zip
True,200,1126259,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2022-06,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2022-06.zip
True,200,1120026,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2022-07,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2022-07.zip
True,200,1122119,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2022-08,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2022-08.zip
True,200,1086101,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2022-09,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2022-09.zip
True,200,1055224,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2022-10,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2022-10.zip
True,200,1076530,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2022-11,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2022-11.zip
True,200,1062630,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2022-12,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2022-12.zip
True,200,1122553,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2023-01,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2023-01.zip
True,200,996170,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2023-02,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2023-02.zip
True,200,1115182,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2023-03,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2023-03.zip
True,200,978108,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2023-04,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2023-04.zip
True,200,1007316,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2023-05,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2023-05.zip
True,200,985612,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2023-06,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2023-06.zip
True,200,974766,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2023-07,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2023-07.zip
True,200,967108,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2023-08,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2023-08.zip
True,200,942916,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2023-09,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2023-09.zip
True,200,1029482,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2023-10,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2023-10.zip
True,200,1038022,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2023-11,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2023-11.zip
True,200,1057725,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2023-12,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2023-12.zip
True,200,1153812,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2024-01,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2024-01.zip
True,200,990137,2,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2024-02,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2024-02.zip
True,200,1114957,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2024-03,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2024-03.zip
True,200,1068558,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2024-04,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2024-04.zip
True,200,1052574,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2024-05,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2024-05.zip
True,200,1009828,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2024-06,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2024-06.zip
True,200,1073723,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2024-07,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2024-07.zip
True,200,1068484,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2024-08,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2024-08.zip
True,200,1011306,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2024-09,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2024-09.zip
True,200,1052266,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2024-10,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2024-10.zip
True,200,1062869,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2024-11,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2024-11.zip
True,200,1094627,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2024-12,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2024-12.zip
True,200,1077312,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2025-01,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2025-01.zip
True,200,947944,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2025-02,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2025-02.zip
True,200,1064286,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2025-03,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2025-03.zip
True,200,1018081,2,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2025-04,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2025-04.zip
True,200,1068933,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2025-05,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2025-05.zip
True,200,1017240,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2025-06,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2025-06.zip
True,200,1061464,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2025-07,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2025-07.zip
True,200,1046935,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2025-08,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2025-08.zip
True,200,988213,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2025-09,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2025-09.zip
True,200,1066369,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2025-10,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2025-10.zip
True,200,1042753,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2025-11,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2025-11.zip
True,200,1047037,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2025-12,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2025-12.zip
True,200,1034512,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2026-01,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2026-01.zip
True,200,979761,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2026-02,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2026-02.zip
True,200,1085521,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2026-03,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2026-03.zip
True,200,1020190,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2026-04,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2026-04.zip
True,200,1036489,1,,futures_um_markPriceKlines_1m,filter,Mark price 1m klines for mark/index divergence.,2026-05,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2026-05.zip
True,200,1246885,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2020-01,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2020-01.zip
True,200,1179592,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2020-02,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2020-02.zip
True,200,1307606,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2020-03,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2020-03.zip
True,200,1230864,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2020-04,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2020-04.zip
True,200,1288935,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2020-05,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2020-05.zip
True,200,1189323,2,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2020-06,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2020-06.zip
True,200,1193502,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2020-07,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2020-07.zip
True,200,1281310,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2020-08,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2020-08.zip
True,200,1306293,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2020-09,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2020-09.zip
True,200,1308337,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2020-10,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2020-10.zip
True,200,1342422,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2020-11,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2020-11.zip
True,200,1389453,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2020-12,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2020-12.zip
True,200,1308646,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2021-01,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2021-01.zip
True,200,1227135,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2021-02,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2021-02.zip
True,200,1367753,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2021-03,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2021-03.zip
True,200,1298472,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2021-04,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2021-04.zip
True,200,1398545,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2021-05,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2021-05.zip
True,200,1294496,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2021-06,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2021-06.zip
True,200,1251737,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2021-07,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2021-07.zip
True,200,1303781,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2021-08,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2021-08.zip
True,200,1347562,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2021-09,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2021-09.zip
True,200,1470745,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2021-10,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2021-10.zip
True,200,1431657,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2021-11,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2021-11.zip
True,200,1473709,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2021-12,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2021-12.zip
True,200,1468025,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2022-01,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2022-01.zip
True,200,1317793,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2022-02,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2022-02.zip
True,200,1442918,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2022-03,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2022-03.zip
True,200,1332504,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2022-04,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2022-04.zip
True,200,1444501,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2022-05,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2022-05.zip
True,200,1402972,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2022-06,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2022-06.zip
True,200,1174158,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2022-07,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2022-07.zip
True,200,1445117,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2022-08,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2022-08.zip
True,200,1393002,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2022-09,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2022-09.zip
True,200,1367158,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2022-10,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2022-10.zip
True,200,1379478,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2022-11,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2022-11.zip
