timestamp,close,position,active_position,turnover,order_count,strategy_log_return,equity,drawdown
2024-03-24 06:45:00+00:00,64263.2,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 07:00:00+00:00,64186.1,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 07:15:00+00:00,64175.0,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 07:30:00+00:00,64436.5,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 07:45:00+00:00,64624.6,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 08:00:00+00:00,64927.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 08:15:00+00:00,64756.0,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 08:30:00+00:00,64990.8,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 08:45:00+00:00,65295.3,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 09:00:00+00:00,64988.9,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 09:15:00+00:00,64929.9,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 09:30:00+00:00,64971.5,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 09:45:00+00:00,64924.7,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 10:00:00+00:00,64969.4,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 10:15:00+00:00,65215.7,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 10:30:00+00:00,65215.5,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 10:45:00+00:00,65137.8,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 11:00:00+00:00,65147.5,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 11:15:00+00:00,65089.1,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 11:30:00+00:00,65169.7,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 11:45:00+00:00,65371.9,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 12:00:00+00:00,65264.8,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 12:15:00+00:00,65531.3,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 12:30:00+00:00,65558.7,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 12:45:00+00:00,65684.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 13:00:00+00:00,65605.1,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 13:15:00+00:00,65531.0,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 13:30:00+00:00,65415.9,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 13:45:00+00:00,65399.9,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 14:00:00+00:00,65593.9,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 14:15:00+00:00,65817.9,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 14:30:00+00:00,65676.9,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 14:45:00+00:00,65692.2,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 15:00:00+00:00,65545.2,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 15:15:00+00:00,65752.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 15:30:00+00:00,65604.9,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 15:45:00+00:00,65718.6,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 16:00:00+00:00,65658.1,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 16:15:00+00:00,65608.0,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 16:30:00+00:00,65686.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 16:45:00+00:00,65296.0,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 17:00:00+00:00,64916.1,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 17:15:00+00:00,65079.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 17:30:00+00:00,65457.7,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 17:45:00+00:00,65384.7,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 18:00:00+00:00,65622.2,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 18:15:00+00:00,65736.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 18:30:00+00:00,65848.1,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 18:45:00+00:00,65892.1,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 19:00:00+00:00,65906.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 19:15:00+00:00,65767.0,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 19:30:00+00:00,65902.2,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 19:45:00+00:00,65886.8,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 20:00:00+00:00,66279.4,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 20:15:00+00:00,66476.1,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 20:30:00+00:00,66292.7,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 20:45:00+00:00,66207.4,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 21:00:00+00:00,66440.7,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 21:15:00+00:00,66496.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 21:30:00+00:00,66353.5,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 21:45:00+00:00,66575.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 22:00:00+00:00,66892.1,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 22:15:00+00:00,67006.2,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 22:30:00+00:00,67005.1,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 22:45:00+00:00,66992.9,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 23:00:00+00:00,67606.5,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 23:15:00+00:00,67399.1,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 23:30:00+00:00,67318.1,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-24 23:45:00+00:00,67260.9,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 00:00:00+00:00,66930.4,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 00:15:00+00:00,66949.3,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 00:30:00+00:00,66688.1,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 00:45:00+00:00,66633.6,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 01:00:00+00:00,66855.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 01:15:00+00:00,66798.8,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 01:30:00+00:00,66682.5,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 01:45:00+00:00,66613.3,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 02:00:00+00:00,66539.7,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 02:15:00+00:00,66667.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 02:30:00+00:00,66750.1,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 02:45:00+00:00,66742.1,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 03:00:00+00:00,66835.1,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 03:15:00+00:00,66814.1,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 03:30:00+00:00,67099.1,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 03:45:00+00:00,67407.8,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 04:00:00+00:00,67282.9,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 04:15:00+00:00,67250.0,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 04:30:00+00:00,67346.5,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 04:45:00+00:00,67539.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 05:00:00+00:00,67478.2,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 05:15:00+00:00,67592.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 05:30:00+00:00,67507.0,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 05:45:00+00:00,67395.0,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 06:00:00+00:00,67222.1,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 06:15:00+00:00,67193.3,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 06:30:00+00:00,67075.7,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 06:45:00+00:00,67190.3,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 07:00:00+00:00,67173.6,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 07:15:00+00:00,67207.8,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 07:30:00+00:00,67061.0,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 07:45:00+00:00,66866.6,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 08:00:00+00:00,67113.9,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 08:15:00+00:00,67120.5,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 08:30:00+00:00,67115.0,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 08:45:00+00:00,66986.2,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 09:00:00+00:00,66833.8,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 09:15:00+00:00,66910.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 09:30:00+00:00,66980.1,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 09:45:00+00:00,67101.9,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 10:00:00+00:00,67348.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 10:15:00+00:00,67133.3,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 10:30:00+00:00,67010.0,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 10:45:00+00:00,67058.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 11:00:00+00:00,66911.9,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 11:15:00+00:00,66928.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 11:30:00+00:00,66817.3,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 11:45:00+00:00,66855.9,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 12:00:00+00:00,67091.4,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 12:15:00+00:00,67144.5,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 12:30:00+00:00,67099.2,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 12:45:00+00:00,67125.2,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 13:00:00+00:00,66997.9,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 13:15:00+00:00,66976.6,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 13:30:00+00:00,67232.7,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 13:45:00+00:00,68046.6,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 14:00:00+00:00,68635.2,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 14:15:00+00:00,69237.1,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 14:30:00+00:00,69160.7,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 14:45:00+00:00,69434.7,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 15:00:00+00:00,69318.9,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 15:15:00+00:00,69535.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 15:30:00+00:00,69735.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 15:45:00+00:00,69844.6,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 16:00:00+00:00,69787.5,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 16:15:00+00:00,69580.1,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 16:30:00+00:00,70130.2,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 16:45:00+00:00,70214.7,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 17:00:00+00:00,70599.9,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 17:15:00+00:00,70719.9,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 17:30:00+00:00,70485.2,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 17:45:00+00:00,70605.8,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 18:00:00+00:00,70591.6,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 18:15:00+00:00,70695.5,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 18:30:00+00:00,70712.1,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 18:45:00+00:00,70900.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 19:00:00+00:00,70655.3,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 19:15:00+00:00,70670.4,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 19:30:00+00:00,70794.5,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 19:45:00+00:00,71019.6,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 20:00:00+00:00,70823.7,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 20:15:00+00:00,70923.8,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 20:30:00+00:00,70899.3,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 20:45:00+00:00,70950.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 21:00:00+00:00,70435.0,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 21:15:00+00:00,69866.3,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 21:30:00+00:00,70169.6,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 21:45:00+00:00,69904.6,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 22:00:00+00:00,70441.2,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 22:15:00+00:00,70415.9,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 22:30:00+00:00,70626.3,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 22:45:00+00:00,70365.0,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 23:00:00+00:00,70479.9,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 23:15:00+00:00,70217.8,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 23:30:00+00:00,69921.1,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-25 23:45:00+00:00,69920.5,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 00:00:00+00:00,69915.1,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 00:15:00+00:00,69995.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 00:30:00+00:00,70151.3,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 00:45:00+00:00,69951.6,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 01:00:00+00:00,70202.2,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 01:15:00+00:00,70332.5,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 01:30:00+00:00,70288.8,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 01:45:00+00:00,70332.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 02:00:00+00:00,70231.5,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 02:15:00+00:00,70302.9,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 02:30:00+00:00,70296.9,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 02:45:00+00:00,70588.3,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 03:00:00+00:00,70450.1,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 03:15:00+00:00,70534.5,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 03:30:00+00:00,70593.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 03:45:00+00:00,70473.8,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 04:00:00+00:00,70651.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 04:15:00+00:00,70650.1,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 04:30:00+00:00,70656.5,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 04:45:00+00:00,70636.8,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 05:00:00+00:00,70538.4,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 05:15:00+00:00,70406.1,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 05:30:00+00:00,70384.6,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 05:45:00+00:00,70344.1,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 06:00:00+00:00,70331.7,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 06:15:00+00:00,70439.9,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 06:30:00+00:00,70445.9,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 06:45:00+00:00,70656.7,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 07:00:00+00:00,70872.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 07:15:00+00:00,71541.6,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 07:30:00+00:00,71195.1,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 07:45:00+00:00,70535.0,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 08:00:00+00:00,70683.4,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 08:15:00+00:00,70630.0,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 08:30:00+00:00,70768.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 08:45:00+00:00,70749.5,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 09:00:00+00:00,70686.0,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 09:15:00+00:00,71082.4,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 09:30:00+00:00,71081.0,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 09:45:00+00:00,71191.4,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 10:00:00+00:00,71084.0,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 10:15:00+00:00,70960.7,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 10:30:00+00:00,70984.9,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 10:45:00+00:00,70934.7,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 11:00:00+00:00,70773.6,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 11:15:00+00:00,70770.0,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 11:30:00+00:00,70685.4,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 11:45:00+00:00,70734.2,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 12:00:00+00:00,70818.8,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 12:15:00+00:00,70853.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 12:30:00+00:00,71050.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 12:45:00+00:00,71168.1,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 13:00:00+00:00,70903.3,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 13:15:00+00:00,70869.0,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 13:30:00+00:00,70609.3,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 13:45:00+00:00,70459.4,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 14:00:00+00:00,70372.5,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 14:15:00+00:00,69633.7,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 14:30:00+00:00,70035.4,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 14:45:00+00:00,70377.6,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 15:00:00+00:00,70161.2,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 15:15:00+00:00,70204.0,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 15:30:00+00:00,70345.1,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 15:45:00+00:00,70307.1,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 16:00:00+00:00,70067.2,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 16:15:00+00:00,69932.2,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 16:30:00+00:00,69585.6,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 16:45:00+00:00,69799.4,0.0,0.0,0.0,0,0.0,1.2619743968070336,-0.02932648565639695
2024-03-26 17:00:00+00:00,69693.6,0.0,0.0,0.0,0,-0.0,1.2619743968070336,-0.02932648565639695
